scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
0.18254921,0.121785626,0.8551517459112369,1.0,TBC1D9B,0.0010337612
0.18246928,-2.6938071,0.8552144582183815,1.0,MPV17L2,0.004989693
0.18238936,0.21576492,0.8552771714400424,1.0,SPP1,0.010353949
0.18224551,-0.013031156,0.8553900575423777,1.0,LONRF2,0.0010064353
0.1821656,-0.004808647,0.8554527733226248,1.0,TTLL11,0.00049195846
0.18213363,0.3163247,0.8554778598903979,1.0,CACNA2D4,0.004317864
0.18206969,-0.022922697,0.8555280334641064,1.0,OSBPL1A,0.0023775918
0.18205371,-0.20389085,0.8555405769487994,1.0,PALB2,0.0008390313
0.18200576,-0.68381643,0.8555782076218664,1.0,AC037459.2,0.004100082
0.18195781,-0.11053892,0.8556158386233508,1.0,FAM228A,0.0024337363
0.18195781,0.23679967,0.8556158386233508,1.0,AC113133.1,0.0050195144
0.18195781,-0.018896813,0.8556158386233508,1.0,GRAMD1C,0.0011330926
0.18178199,-0.06666233,0.8557538217705674,1.0,TANGO6,0.0012722824
0.181766,,0.8557663659117882,1.0,GPX3,0.0050663017
0.18171805,-0.019260736,0.8558039985541044,1.0,PEG3,0.0011951282
0.18149428,-0.05105596,0.8559796218859966,1.0,TMEM116,0.0012312143
0.18147829,-0.27713805,0.8559921666827414,1.0,EXOC3-AS1,0.002955588
0.18135042,-0.1527412,0.8560925263664263,1.0,STARD4,0.0023525234
0.1812865,-0.6406531,0.8561427070810982,1.0,AC073593.2,0.00387352
0.1811746,1.1985193,0.8562305247311818,1.0,CTU1,0.002999868
0.18115862,-0.3535584,0.8562430702551086,1.0,AP002748.6,0.0034067344
0.18112665,1.1843916,0.8562681614119387,1.0,AC124319.1,0.0051009203
0.18106273,-0.027151117,0.8563183441614186,1.0,CDK5RAP3,0.00042611005
0.18106273,-1.6728965,0.8563183441614186,1.0,AC109460.2,0.0041769096
0.18091887,-0.36992148,0.8564312574714615,1.0,GTPBP3,0.0022225387
0.18077502,-0.17224786,0.856544173720189,1.0,AC007619.1,0.002637693
0.1806951,-0.14431797,0.856606906238452,1.0,CLIP1,0.001955321
0.18064715,-0.29991785,0.8566445461842745,1.0,ABHD4,0.002891225
0.18045534,-0.043112542,0.8567951092271883,1.0,FXR2,0.0007427738
0.18045534,-0.018359581,0.8567951092271883,1.0,AC006115.2,0.0010786158
0.18035944,-0.1604483,0.8568703927032474,1.0,MSANTD1,0.001595804
0.17984797,-0.047010016,0.8572719265515087,1.0,C16orf46,0.0015717528
0.17972009,-0.31866837,0.8573723157891083,1.0,MYLK4,0.0033530297
0.17949632,-0.16470605,0.85754800250526,1.0,AC145124.1,0.0026632713
0.17943239,-0.24155329,0.8575982000063918,1.0,LINC02362,0.0027633489
0.1794164,0.040452722,0.8576107494716615,1.0,PTPRC,0.0029701765
0.17930453,-0.08043628,0.857698596736054,1.0,GPN2,0.0009825461
0.17922461,0.48936722,0.8577613458611141,1.0,POGLUT3,0.002427727
0.17922461,-0.15567036,0.8577613458611141,1.0,BTBD10,0.0011860207
0.17904878,-0.08073427,0.8578993970994118,1.0,AC005498.3,0.0019503402
0.17901681,0.37773335,0.8579244977916005,1.0,KIAA0040,0.0035033291
0.17895289,0.6767148,0.8579746996068844,1.0,PAQR7,0.0017839045
0.17890494,-0.05563618,0.8580123513452925,1.0,UBXN4,0.0015143721
0.17887296,0.2965273,0.8580374526836824,1.0,PDIA3,0.00088939205
0.17871313,-0.016743647,0.8581629615281146,1.0,KCNIP4,0.00069000135
0.17869714,-0.026881829,0.8581755126097947,1.0,KCNQ2,0.0014609406
0.17855328,-0.23658927,0.8582884739577419,1.0,ZFP62,0.0015391114
0.17840944,-0.07286648,0.8584014382071826,1.0,AL162231.2,0.0017890576
0.1783455,-0.05751173,0.8584516454710192,1.0,TMEM266,0.0017035139
0.17823362,-0.02981699,0.8585395095601646,1.0,NFYB,0.000669545
0.17821763,-0.029529927,0.8585520617159598,1.0,AC011997.1,0.0010588524
0.17799386,0.038132474,0.8587277956500289,1.0,LYVE1,0.0011777723
0.1777701,-0.0908378,0.8589035365836969,1.0,MYCBP,0.00079330977
0.17773813,-0.07021376,0.8589286430022627,1.0,TRIM16L,0.0018728788
0.17772214,-0.105771735,0.858941196265041,1.0,SCYL1,0.000929095
0.17767419,-0.7232063,0.8589788562673201,1.0,ABCC2,0.0032843947
0.1776582,-0.042759173,0.8589914096727175,1.0,RIDA,0.0010983789
0.17764223,-0.028051533,0.859003963113762,1.0,LIPE,0.001206126
0.17745042,-0.1339529,0.8591546071856324,1.0,AP001011.1,0.0017610589
0.17719468,-0.019972064,0.8593554739230866,1.0,GAS2,0.0010535249
0.17703484,-0.023239499,0.8594810202572052,1.0,SNTB2,0.0011110959
0.17695493,-0.36172745,0.859543794756679,1.0,TRAPPC5,0.0015164337
0.17684305,2.6077495,0.8596316805472892,1.0,AL138733.1,0.0040743575
0.17684305,,0.8596316805472892,1.0,EGFL7,0.0037671728
0.17644344,-0.015089333,0.8599455725588742,1.0,CACNB2,0.0013513225
0.17642747,-0.28097025,0.8599581287000024,1.0,AKR1E2,0.0027456684
0.1763955,0.07018542,0.8599832410884791,1.0,CSNK1D,0.0013183324
0.17625165,-0.020503093,0.8600962485886434,1.0,ERRFI1,0.000771136
0.17618771,-0.5497906,0.8601464750641203,1.0,LYSMD2,0.0020377585
0.17594795,,0.8603348293845005,1.0,AL031772.1,0.0034293823
0.17578812,-0.58229685,0.8604604033463854,1.0,ADPRHL2,-0.00018661324
0.17572418,-0.10152686,0.86051063391925,1.0,LOXL2,0.0021648405
0.17566025,0.51831496,0.8605608650564508,1.0,ZNF888,0.004944274
0.17564426,-0.0060569565,0.8605734229289053,1.0,C19orf25,4.3682932e-05
0.1756123,0.15469508,0.8605985387795774,1.0,IL12RB1,0.0036064363
0.17553239,-0.06191686,0.8606613290230651,1.0,TMEM43,0.001277781
0.17553239,0.35635677,0.8606613290230651,1.0,AC008964.1,0.0048883986
0.17516476,-0.04182538,0.8609501754823524,1.0,DAG1,0.0013697073
0.1751168,-0.021719242,0.8609878524796103,1.0,C5orf30,0.001047338
0.1751168,-0.008998643,0.8609878524796103,1.0,DPF3,0.0010524938
0.17498894,-2.3641136,0.8610883260187951,1.0,GPANK1,0.0036498385
0.17470123,-0.6499316,0.8613143996994782,1.0,TMCC1-AS1,0.0024340798
0.17470123,-0.31989557,0.8613143996994782,1.0,NSUN3,0.00084212516
0.17449345,-0.029050743,0.8614776822035742,1.0,CPNE8,0.00080224796
0.17449345,-0.0005517024,0.8614776822035742,1.0,UBE3B,1.7370143e-05
0.1744455,0.2736375,0.8615153636224481,1.0,AC022973.3,0.0029935178
0.1744455,-0.0141622005,0.8615153636224481,1.0,APBB1,0.0012329326
0.1740459,-0.64727616,0.8618293876961797,1.0,AL355075.4,0.005003747
0.17395,-0.40994078,0.8619047567255378,1.0,OR2A1-AS1,0.0044085677
0.17395,-0.45125374,0.8619047567255378,1.0,C1orf226,0.0046859602
0.17395,-0.0958687,0.8619047567255378,1.0,CDC23,0.0012834513
0.17395,-0.5312412,0.8619047567255378,1.0,LINC00351,0.004547785
0.17391804,-0.1610789,0.8619298800147629,1.0,GABRA6,0.003382542
0.17390205,-0.94656,0.8619424417117563,1.0,AL031985.4,0.0049573
0.17390205,,0.8619424417117563,1.0,AC008875.2,0.0049081095
0.17390205,-2.7212942,0.8619424417117563,1.0,AL627232.1,0.004927992
0.17390205,-1.8852326,0.8619424417117563,1.0,ADM5,0.0049343333
0.17390205,-1.2943746,0.8619424417117563,1.0,AC073592.1,0.004944617
0.17388606,-0.5009968,0.861955003443666,1.0,DNAH8,0.0045297835
0.17388606,-0.28299472,0.861955003443666,1.0,METTL14-DT,0.0038028513
0.17388606,-0.83191067,0.861955003443666,1.0,AP000845.1,0.0048793145
0.17388606,-0.66752076,0.861955003443666,1.0,AL356020.1,0.0049687834
0.1738541,-0.09656385,0.8619801270122223,1.0,S100A1,0.002346342
0.17382213,-0.21324389,0.8620052507204068,1.0,HAS2-AS1,0.003280963
0.17382213,-0.10464071,0.8620052507204068,1.0,ADAMTS16,0.0025879082
0.17377418,-0.33490023,0.8620429365444321,1.0,AC018845.3,0.004036113
0.17372623,-0.0044259657,0.8620806226824809,1.0,ZNF383,8.7192566e-05
0.17367828,-1.5661486,0.8621183091344691,1.0,CARM1,0.00092015765
0.17364632,-0.4981076,0.8621434336101639,1.0,SCRN2,0.002521297
0.17363033,-0.0094222175,0.8621559959003127,1.0,C1orf21,0.00090537645
0.17355041,-0.07836307,0.862218807873947,1.0,RBCK1,0.00070994167
0.17351845,-0.015644569,0.862243932907358,1.0,LBR,8.856835e-05
0.17350246,,0.8622564954763275,1.0,TM9SF3,0.0018361217
0.17345451,-0.070600875,0.8622941833922553,1.0,MRPL45,0.0011574947
0.1733746,-0.010124859,0.8623569972820118,1.0,TSHZ1,0.0003274178
0.1731668,-0.09567048,0.8625203174676077,1.0,AL138828.1,0.0024524508
0.17313483,-0.13172607,0.8625454441717765,1.0,CLMP,0.0027451534
0.17310287,-3.0243871,0.8625705710150132,1.0,GLYATL1,0.0049108523
0.17310287,-1.25671,0.8625705710150132,1.0,AC021016.2,0.004929534
0.17310287,-3.3433392,0.8625705710150132,1.0,AC011595.2,0.0049096523
0.17310287,-1.6334461,0.8625705710150132,1.0,AL354989.1,0.00492165
0.17310287,,0.8625705710150132,1.0,AC129507.1,0.0048998827
0.17310287,,0.8625705710150132,1.0,AC064805.2,0.0048856563
0.17310287,-1.4875875,0.8625705710150132,1.0,AC103740.1,0.004924221
0.17310287,,0.8625705710150132,1.0,RAB42,0.004895255
0.17286311,-0.87552667,0.8627590267695644,1.0,AC090739.1,0.0047312155
0.17279918,-0.025244186,0.8628092829570124,1.0,ZNF264,0.00069481455
0.17271926,-0.108254686,0.862872103972085,1.0,NAA38,0.0021280907
0.17268729,-0.08805333,0.862897232620938,1.0,GFRA2,0.0023082234
0.17257541,-0.045882907,0.8629851839841736,1.0,LINC01470,0.0017840763
0.17254344,0.46669546,0.8630103132570667,1.0,AC079866.2,0.004296773
0.17251147,-0.098692946,0.8630354426685669,1.0,RPS6KB2,0.00086240715
0.17247951,-0.60137403,0.8630605722186492,1.0,MIR600HG,0.004702588
0.17239958,-0.0357983,0.8631233966999885,1.0,MMAB,0.0013270954
0.17230369,-0.14063011,0.8631987872201445,1.0,LRP3,0.0021009573
0.17225574,-0.6966147,0.8632364829474328,1.0,AC011477.2,0.004380963
0.17222376,-1.682507,0.8632616136052753,1.0,LINC01033,0.0048868563
0.17215984,-0.3493613,0.8633118753360092,1.0,AC005899.1,0.0037539646
0.17214385,-1.3888738,0.8633244408551429,1.0,NAV2-IT1,0.004879143
0.17211188,-0.08949592,0.8633495719971291,1.0,ZNF324,0.0015681451
0.1720959,-0.03643576,0.8633621376199753,1.0,LINC01725,0.0015384242
0.17201598,-0.24354109,0.8634249662526119,1.0,EBLN3P,0.001846771
0.17199999,-0.3243139,0.8634375320827986,1.0,AL390195.2,0.0038877563
0.17196803,-0.04061288,0.8634626638468065,1.0,TSTD2,0.00090348587
0.17195204,-0.05344523,0.8634752297806214,1.0,SEPTIN10,0.0009246263
0.17187212,-0.05015082,0.8635380599676816,1.0,AC051619.5,0.0017064342
0.17185615,-0.071227804,0.863550626108669,1.0,MYOM2,0.0022240842
0.17179221,-0.06083556,0.8636008910177653,1.0,MMP28,0.0014580198
0.17174426,-0.14430974,0.8636385900619047,1.0,SMPDL3A,0.0024873035
0.17174426,-0.5504097,0.8636385900619047,1.0,RCE1,0.004341698
0.17174426,-1.0650921,0.8636385900619047,1.0,SOS1-IT1,0.004789154
0.17166434,0.31999084,0.8637014224920159,1.0,BCL3,0.00480321
0.17158443,0.13871855,0.8637642557841378,1.0,GPATCH4,0.0011372169
0.1715045,,0.863827089937881,1.0,AC087893.2,0.004847776
0.1715045,-0.7552817,0.863827089937881,1.0,CCDC163,0.004239843
0.1715045,,0.863827089937881,1.0,AL121652.1,0.004873658
0.1715045,,0.863827089937881,1.0,AC025423.1,0.004866288
0.17147253,-1.9439707,0.8638522238405452,1.0,AC245884.8,0.004833892
0.17137663,-0.031666275,0.8639276263750706,1.0,PLPPR5,0.0016055962
0.17137663,-0.053353276,0.8639276263750706,1.0,DNAJC19,0.0010835996
0.17137663,-0.07489589,0.8639276263750706,1.0,LINC02774,0.0020442845
0.17136066,-0.0928038,0.8639401935846616,1.0,IQUB,0.0024660141
0.17134467,-0.050373483,0.8639527608286738,1.0,SVOP,0.00210319
0.1713127,-0.3309735,0.8639778954199494,1.0,CCDC183,0.0034885744
0.1713127,-0.250546,0.8639778954199494,1.0,FSBP,0.0032191887
0.17129672,-0.19229122,0.8639904627672066,1.0,SMIM20,0.0015136849
0.17129672,-0.46285897,0.8639904627672066,1.0,AF001548.2,0.004184112
0.17128073,-2.4231124,0.8640030301488725,1.0,KCTD11,0.0048126373
0.17120081,-0.0611029,0.8640658675732245,1.0,EI24,0.0007135515
0.17118482,-0.41147205,0.8640784351612776,1.0,UNC119B,0.004116031
0.17115286,-0.46110436,0.8641035704405414,1.0,NEK8,0.0037066198
0.1711209,-0.030800072,0.8641287058573281,1.0,CASKIN1,0.0014504602
0.17094508,-0.012932618,0.8642669531067618,1.0,ACADSB,0.0006539018
0.17086516,-0.7461085,0.8643297941394523,1.0,TRIM68,0.0042184084
0.17084917,-0.02006796,0.8643423624489768,1.0,COG6,0.0008522662
0.17083319,-1.713035,0.8643549307928227,1.0,AC011815.1,0.004748529
0.17080122,-0.18105336,0.8643800675834664,1.0,AC104170.1,0.002606964
0.17076926,-0.7100799,0.8644052045113588,1.0,AL356488.3,0.0039930656
0.17073728,-0.1606645,0.8644303415764748,1.0,EIF5A,0.0014915222
0.17070532,,0.8644554787787895,1.0,TMPPE,0.0048294356
0.17070532,2.231809,0.8644554787787895,1.0,ATP8B3,0.0048164087
0.17070532,1.1200016,0.8644554787787895,1.0,VNN1,0.004797382
0.17070532,,0.8644554787787895,1.0,TCF19,0.0048297783
0.17057745,-0.013371581,0.8645560289595361,1.0,MAP3K13,0.0008974702
0.17056146,-0.073905736,0.8645685978863704,1.0,AL117335.1,0.0014820729
0.17056146,-0.82159567,0.8645685978863704,1.0,LRRC45,0.00421978
0.17056146,-0.03733176,0.8645685978863704,1.0,TTLL9,0.0017387283
0.17054549,-0.031940013,0.8645811668474701,1.0,SLC37A3,0.0011289682
0.17028974,-0.13899289,0.8647822748826122,1.0,AC019080.1,0.0014982226
0.170034,-0.0054105953,0.8649833916761216,1.0,MPDZ,0.0011397946
0.16998605,0.26223814,0.8650211020489205,1.0,DEPTOR,0.0021794369
0.16995409,0.06610564,0.8650462424682239,1.0,USP3,0.0019616757
0.16995409,-0.13172475,0.8650462424682239,1.0,AC023389.1,0.002238165
0.16990614,2.3246422,0.8650839533532728,1.0,AL109613.1,0.0048013246
0.16990614,1.1124233,0.8650839533532728,1.0,ADCY4,0.0047810976
0.16990614,1.2817698,0.8650839533532728,1.0,AL161935.1,0.0047867545
0.16989015,-0.028023949,0.8650965237165684,1.0,GSG1L,0.0013722846
0.1698422,-0.29813674,0.865134235011249,1.0,FAM215B,0.002376733
0.16981024,-0.46427664,0.8651593760449998,1.0,OVOL2,0.004084133
0.16977827,-0.111590445,0.865184517215226,1.0,ZNF211,0.0023707238
0.16977827,-0.074169435,0.865184517215226,1.0,SNX16,0.0017830457
0.16966638,-0.526892,0.8652725123854001,1.0,Z97989.1,0.0035702381
0.16958646,-0.09231404,0.8653353671011665,1.0,MRPL39,0.0016561019
0.1695545,-0.21386363,0.8653605092260209,1.0,MED7,0.001968889
0.1694586,-0.6033167,0.8654359364181383,1.0,SLC13A4,0.0036491523
0.16937868,-0.022776429,0.8654987933479785,1.0,RANBP3L,0.0010334175
0.16933073,-0.35778597,0.8655365079143228,1.0,ZNF205,0.0035827616
0.16923483,-0.004215105,0.8656119379656086,1.0,BBS2,0.0005682907
0.16907498,-0.71610886,0.8657376574379406,1.0,SPTY2D1,0.0017971308
0.16902705,-0.047731217,0.8657753739423009,1.0,SLC5A4-AS1,0.0016394387
0.16899507,-0.101076655,0.8658005184483761,1.0,CYP39A1,0.0015758759
0.16893114,0.09268323,0.8658508078680184,1.0,KCNMB1,0.0031469434
0.16888319,-0.10921542,0.865888525289207,1.0,TOMM6,0.0016871947
0.16875532,0.19620827,0.8659891065720812,1.0,DDAH2,0.0045654434
0.16873933,-0.0036070114,0.8660016793850813,1.0,FGF14,0.0002662046
0.1686754,-0.47790024,0.8660519709761487,1.0,AC040173.1,0.0034141121
0.16865942,-0.09042567,0.8660645439586667,1.0,FASTK,0.00090503274
0.16859548,-0.0999414,0.8661148362276492,1.0,PPP1R26-AS1,0.002080521
0.16843565,-0.21419214,0.8662405692713879,1.0,OVGP1,0.0027144267
0.16832376,-0.2740135,0.8663285844162956,1.0,PPP1R32,0.0025664486
0.16822785,-0.022550456,0.8664040272884315,1.0,GLRB,0.0012911838
0.16813195,-0.029135445,0.8664794713777246,1.0,DHRS7B,0.0005705256
0.16811597,-0.19173214,0.8664920455108942,1.0,LRRC42,0.001604909
0.16808401,-0.08056521,0.8665171938785945,1.0,PUF60,0.0014164415
0.1679881,-0.4045579,0.8665926397923593,1.0,MAP3K2-DT,0.0028910534
0.16786022,-0.14534241,0.8666932362346627,1.0,UHRF1,0.001491694
0.1677963,-0.034359857,0.8667435352656292,1.0,ZBED3,0.0010829122
0.16765244,-0.01038476,0.8668567100579492,1.0,MAL,0.000843844
0.16763645,-0.31878632,0.8668692852034029,1.0,UXS1,0.00095281313
0.16757253,-0.018610392,0.8669195861221308,1.0,SMIM12,0.0003827826
0.16750859,-0.21340083,0.8669698875797694,1.0,CENPQ,0.00124393
0.16750859,0.7569112,0.8669698875797694,1.0,CHRFAM7A,0.004714759
0.16750859,-0.104297616,0.8669698875797694,1.0,PCF11-AS1,0.001672765
0.16750859,0.95988566,0.8669698875797694,1.0,TNFRSF8,0.0047271014
0.16749261,0.043866437,0.8669824630283605,1.0,GIMAP4,0.0025144296
0.16747662,-0.32253435,0.8669950385106178,1.0,ANAPC11,0.0032819926
0.16741268,-0.029487023,0.867045340776248,1.0,PTPRR,0.0013717691
0.16723686,-0.109303005,0.867183674782312,1.0,AC055855.2,0.0018040015
0.16707703,,0.8673094364994685,1.0,RAD9B,0.0041700504
0.16688523,-0.036039468,0.8674603549930163,1.0,C1S,0.0007090822
0.16670941,0.616348,0.8675987011893423,1.0,APOL1,0.0046849316
0.16670941,-0.24618238,0.8675987011893423,1.0,PTRH1,0.0026763177
0.16670941,-0.25006923,0.8675987011893423,1.0,ALKBH6,0.002551341
0.16666146,1.5583228,0.8676364326741122,1.0,AL390860.1,0.004603331
0.1665176,-0.008777821,0.8677496289372948,1.0,PRKG1,0.00066438795
0.1665176,-0.23941284,0.8677496289372948,1.0,RDH14,0.0018474581
0.16642171,-0.10970755,0.8678250946193008,1.0,CFAP53,0.0019517142
0.166134,-0.120303035,0.8680514988893393,1.0,AC123912.1,0.002227862
0.16608605,-0.09572754,0.868089233986963,1.0,ERLIN1,0.0004010078
0.16594219,0.30851385,0.8682024410826331,1.0,FAM192A,0.0008988452
0.16594219,-0.071266875,0.8682024410826331,1.0,OSGEPL1,0.0012478821
0.16591023,-0.18520136,0.8682275985820808,1.0,ADO,0.0025365767
0.16579834,-0.036819402,0.8683156508807304,1.0,TXNL4B,0.000775949
0.16571842,,0.8683785463798833,1.0,ZNF518B,0.0027113368
0.16557457,-0.020870468,0.8684917603772274,1.0,POC1B-AS1,0.0006150508
0.16547868,-0.041646846,0.8685672378737112,1.0,ANKRD7,0.0014059608
0.16539875,-0.0076627946,0.8686301367024742,1.0,MOG,0.0008374844
0.16519096,-0.020692695,0.8687936775473556,1.0,RBFOX3,0.0011447781
0.165159,0.20006323,0.8688188381757551,1.0,ATRN,0.0025939168
0.16499916,-0.5349179,0.8689446433098609,1.0,GAR1,0.0018000508
0.16498318,-0.26103142,0.8689572240058068,1.0,RDH5,0.0024642972
0.16498318,-0.9551181,0.8689572240058068,1.0,FP236383.3,0.0034647263
0.1649512,-0.031660233,0.8689823854972228,1.0,GABRG2,0.0014380899
0.16491924,-0.006927507,0.8690075471213169,1.0,ATP1B1,0.0007508528
0.16488728,0.79328334,0.8690327088780638,1.0,BX284668.5,0.004517268
0.1648553,-0.21083483,0.8690578707674388,1.0,GTF3C6,0.0018433358
0.16477539,-0.4320869,0.8691207760709592,1.0,AC114980.1,0.0024042048
0.16434383,-0.04720384,0.8694604790144252,1.0,WDR35,0.0016148728
0.1642799,-0.10721426,0.8695108074270479,1.0,BPNT1,0.0015324112
0.16396022,-0.009434283,0.8697624574153139,1.0,TRPM3,0.0007288503
0.16392826,-0.0049366336,0.8697876231400165,1.0,PPP2R3A,0.0005105261
0.16344875,-0.018632019,0.8701651248218208,1.0,KCTD6,0.00051138573
0.16333686,0.08837668,0.870253212808056,1.0,VPS29,0.0011891138
0.163193,-0.058355097,0.8703664711556653,1.0,MPC2,0.00012210252
0.16311309,-0.6779532,0.8704293936089282,1.0,BTBD6,0.001935226
0.16306514,0.19697848,0.8704671474746281,1.0,IGSF10,0.0032521354
0.16285735,-1.0904791,0.8706307509694816,1.0,AC008764.8,0.0032092358
0.16268153,-0.042711418,0.8707691890204502,1.0,SENP1,0.00045035227
0.16268153,-0.782151,0.8707691890204502,1.0,PLN,0.0046393317
0.16268153,-1.1195598,0.8707691890204502,1.0,AC098818.2,0.0046242457
0.16268153,-0.039154034,0.8707691890204502,1.0,LINC00601,0.0014798394
0.16268153,-0.33158067,0.8707691890204502,1.0,CCDC141,0.00411363
0.16268153,-4.3058195,0.8707691890204502,1.0,AC116366.1,0.0046012737
0.16268153,-0.1502181,0.8707691890204502,1.0,CCDC173,0.0028752626
0.16268153,-0.21473871,0.8707691890204502,1.0,EIF4E1B,0.0037127954
0.16268153,-0.6342939,0.8707691890204502,1.0,FAM43A,0.004651332
0.16268153,-0.16229224,0.8707691890204502,1.0,SCN7A,0.0030010694
0.16268153,-0.6035967,0.8707691890204502,1.0,OTUB2,0.0046544177
0.16268153,,0.8707691890204502,1.0,LINC02344,0.004596302
0.16268153,-0.050130066,0.8707691890204502,1.0,AC008945.2,0.0016368618
0.16268153,,0.8707691890204502,1.0,AC092723.4,0.004579844
0.16268153,-0.17510597,0.8707691890204502,1.0,KCNQ4,0.003353373
0.16268153,-0.67417675,0.8707691890204502,1.0,LINC01229,0.0046475604
0.16268153,-0.6300029,0.8707691890204502,1.0,AC073840.1,0.0046516745
0.16268153,-3.348863,0.8707691890204502,1.0,AC018410.1,0.0046028164
0.16268153,-1.2956997,0.8707691890204502,1.0,AC084824.3,0.0046194457
0.16268153,-0.3744953,0.8707691890204502,1.0,AC105290.1,0.0044370294
0.16268153,-0.099113934,0.8707691890204502,1.0,GCNT4,0.0027084185
0.16268153,-0.05416336,0.8707691890204502,1.0,HEY2,0.0017449122
0.16268153,-0.15970576,0.8707691890204502,1.0,LINC02511,0.0028145006
0.16268153,-1.2867043,0.8707691890204502,1.0,AC007220.2,0.0046197884
0.16268153,-0.33860046,0.8707691890204502,1.0,AL356608.3,0.004251504
0.16268153,-1.3230568,0.8707691890204502,1.0,AP001627.1,0.004619103
0.16268153,,0.8707691890204502,1.0,AL445070.1,0.0045788153
0.16268153,-0.66865826,0.8707691890204502,1.0,AC090907.1,0.0046480745
0.16268153,-0.8904034,0.8707691890204502,1.0,AL049812.3,0.0046333317
0.16268153,-1.002948,0.8707691890204502,1.0,AC004938.2,0.0046285316
0.16268153,-0.65743285,0.8707691890204502,1.0,MEX3B,0.004649103
0.16264956,0.43659103,0.8707943600007222,1.0,GALE,0.0014319046
0.1626176,-0.021274535,0.8708195311118702,1.0,ZNF641,-0.00039045344
0.16252169,0.040583726,0.8708950452303196,1.0,NCK1-DT,0.0016763725
0.16220202,-1.2034467,0.8711467674551137,1.0,SAP30L,0.0011451219
0.16220202,-0.63015836,0.8711467674551137,1.0,GLRA1,0.004718702
0.16201022,-0.002966379,0.8712978070568103,1.0,COPS2,8.4269035e-05
0.16201022,-0.031073084,0.8712978070568103,1.0,LDLRAP1,0.00087804813
0.16201022,-0.06577502,0.8712978070568103,1.0,AC036108.1,0.00210319
0.16201022,-0.040890206,0.8712978070568103,1.0,AL391684.1,0.00093786046
0.16194628,-0.22895068,0.8713481546339767,1.0,AC078923.1,0.0033576626
0.16194628,-0.38696876,0.8713481546339767,1.0,AC245297.2,0.0041475855
0.16194628,-0.030173862,0.8713481546339767,1.0,COQ5,0.0006179733
0.16191432,-0.06568038,0.87137332861806,1.0,DISP3,0.0020095927
0.16191432,-0.2544515,0.87137332861806,1.0,GTF2E2,0.000945079
0.16189833,-0.08393212,0.8713859156589657,1.0,GRIN2D,0.0014633458
0.16188236,-3.8543339,0.8713985027324432,1.0,AL031121.3,0.0045855017
0.16188236,-1.5343196,0.8713985027324432,1.0,AL034550.2,0.004598359
0.16188236,-1.1614422,0.8713985027324432,1.0,AC007610.1,0.0046065883
0.16188236,-0.44872072,0.8713985027324432,1.0,CERS3,0.0040825894
0.16188236,-0.77887076,0.8713985027324432,1.0,AC126544.2,0.0046228743
0.16188236,-3.7373674,0.8713985027324432,1.0,AC144836.1,0.004585673
0.16188236,-0.6154466,0.8713985027324432,1.0,TGFBR3L,0.004636589
0.16188236,-0.9295636,0.8713985027324432,1.0,AL031963.3,0.004614817
0.16188236,-0.9150177,0.8713985027324432,1.0,AC007610.5,0.004615503
0.16185038,-0.13995206,0.8714236769771013,1.0,AC026803.3,0.0027386304
0.16181841,-0.085040286,0.8714488513520091,1.0,PTPRU,0.002291911
0.16178645,-0.33288682,0.8714740258571417,1.0,AC004477.1,0.003675742
0.16177046,-0.48752412,0.8714866131585345,1.0,DMAC2,0.0025254174
0.16175447,-0.51991105,0.871499200492474,1.0,AC025917.1,0.004073157
0.1617385,-0.11781538,0.8715117878589572,1.0,AC036214.1,0.0027858352
0.16169055,-0.06265833,0.8715495501536376,1.0,DHPS,0.00084350025
0.16169055,-0.5139869,0.8715495501536376,1.0,ACKR2,0.00433964
0.1616266,-0.15864828,0.8715999003352993,1.0,SIVA1,0.0021847603
0.1616266,-0.4504019,0.8715999003352993,1.0,AL117209.1,0.003870604
0.16156268,-0.5396273,0.8716502510372588,1.0,ZNF473,0.0024323629
0.16138686,-0.010729354,0.8717887181487962,1.0,GPATCH1,0.00011935102
0.16130693,-0.019993428,0.8718516590440653,1.0,MOSMO,0.00081101415
0.16125898,-0.037139572,0.8718894239707233,1.0,ZRANB2-AS2,0.0013224562
0.16121104,-0.1086732,0.8719271891894007,1.0,GRIN3A,0.0023985389
0.16113111,0.748916,0.8719901318692311,1.0,PPP1R35,0.0017239555
0.16111514,0.2901605,0.8720027205024743,1.0,AL096865.1,0.0044901795
0.16111514,-0.6825496,0.8720027205024743,1.0,AC011468.1,0.0044922368
0.16108316,-1.4296349,0.8720278978662126,1.0,AL031599.1,0.004583616
0.16108316,-1.3056399,0.8720278978662126,1.0,AL049840.6,0.004586187
0.16108316,-1.765146,0.8720278978662126,1.0,AC114760.2,0.004578987
0.16108316,,0.8720278978662126,1.0,AL133342.1,0.004565786
0.16108316,-2.3449786,0.8720278978662126,1.0,AP003168.2,0.004573844
0.16108316,,0.8720278978662126,1.0,AL157895.1,0.004552585
0.16106719,-0.22105317,0.8720404865967015,1.0,AC068533.3,0.0017684451
0.16103521,-0.9478667,0.872065664154903,1.0,H3F3A,0.00086962606
0.16101924,-1.1218785,0.8720782529826095,1.0,AC034193.1,0.004589273
0.1609553,-0.042147197,0.8721286086173998,1.0,LINC02614,0.0015375651
0.16092333,-0.2035054,0.8721537866291298,1.0,AL050403.2,0.0034189164
