scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
2.673848,-1.2624376,0.007498645155489793,0.05767624421480377,RBBP6,0.011851356
2.6720934,-0.9070298,0.007537967045444535,0.05795104230955368,RPL18A,0.015820645
2.6718082,0.65864986,0.007544373158135674,0.05798646573009977,STON1,0.03324705
2.6708326,-0.56173015,0.007566335263595406,0.05814140798477281,RSBN1,0.011578751
2.6694436,-0.4062455,0.007597705323994649,0.058354648108994635,HNRNPK,0.009894892
2.6689696,0.81911224,0.0076084304163550835,0.058423105957260524,VAC14-AS1,0.025081253
2.6686647,-0.1569202,0.0076153452866349215,0.058462280494516614,SCD,0.008449994
2.665826,-0.84761477,0.007679942244148725,0.05893012322181993,CNOT10,0.010849388
2.6651516,2.8891933,0.007695364046884861,0.059034409460791956,USP3,0.011904916
2.6643565,-0.59825605,0.007713575369574196,0.05916004059019524,SUPT16H,0.011237495
2.66208,-0.65267664,0.007765939827973058,0.059547490576298524,KANSL3,0.011138344
2.661783,-0.8245564,0.007772797436439033,0.05958590293464188,PTRH2,0.014351874
2.660687,-1.0893215,0.007798143407555088,0.059765994269027505,DHX30,0.010973648
2.660133,-1.047964,0.007810983812309138,0.059835958911922914,LZIC,0.013826804
2.6594985,-1.3136731,0.007825708402008656,0.05993451686602496,PSAP,0.012965808
2.658563,-0.47811657,0.007847467889009304,0.06008689317153336,EIPR1,0.011157458
2.6582458,,0.007854857863547645,0.0601242371588436,C12orf73,0.013725787
2.6581936,,0.007856074532463111,0.0601242371588436,CRAMP1,0.011898946
2.6568046,-0.9968864,0.007888518745964624,0.06035821308166525,TENT4A,0.011251658
2.656439,0.90644544,0.007897071671005016,0.060409319546432916,KIF9-AS1,0.014561473
2.6559854,-0.28890732,0.007907703896535542,0.0604619627071367,PPWD1,0.010223658
2.6549616,-1.0967221,0.007931744097715422,0.06063139519740122,C1orf52,0.011174182
2.6538134,-0.62915325,0.007958784690745164,0.06082367736043999,PSMB7,0.011284422
2.6520226,-0.60230577,0.008001117662868847,0.06113271014309958,POLR2B,0.011253364
2.6517134,-2.7989106,0.008008446645597954,0.06117421113338423,DENND5B,0.016106226
2.651621,-0.2085946,0.008010636987896407,0.061176449171185185,MYSM1,0.00935487
2.651087,1.6339,0.008023313402857042,0.061258748294653,AC005237.1,0.021763153
2.6504607,-1.215293,0.008038204866292205,0.06135791654920917,EXOSC3,0.012716597
2.649152,,0.008069404122611597,0.06158149044387354,NCK1-DT,0.017639132
2.6486783,-1.4217252,0.008080723799773573,0.06165328383248919,ZNF785,0.012710801
2.648325,-0.5802039,0.00808917484445283,0.06170316170089723,TUBGCP5,0.010907765
2.648068,0.5816231,0.008095326027480655,0.06173040905783886,RIDA,0.015885623
2.6480157,2.0848963,0.008096575998064712,0.06173040905783886,DRC3,0.02451679
2.6479154,-6.8727636,0.008098980273269402,0.061734142068800325,PRDM15,0.016174594
2.6477468,,0.008103020894420445,0.061750343346442534,MGST3,0.0117009
2.6465945,-0.6399328,0.008130680136355817,0.06194648384605874,ZNF26,0.012751885
2.6461768,0.49246594,0.008140723838943877,0.062008353115773074,HOGA1,0.017833136
2.6458797,-2.1414552,0.008147877080174335,0.06204818155315567,RPL23A,0.01331279
2.645446,-0.5342462,0.008158327042978504,0.06211309063677826,ZNF518A,0.01256538
2.6450808,,0.008167141414476355,0.06216551950589262,MYO5B,0.02033485
2.6428604,-0.874777,0.008220889185856554,0.06255986075515056,HIPK1,0.012400164
2.6417081,-0.5593678,0.008248908177912077,0.06275826955649341,CEP57L1,0.012331958
2.6404114,-0.12838203,0.008280543922780579,0.06297304250018569,SERPINI1,0.0091520315
2.6403472,-0.30440632,0.008282113836604469,0.06297304250018569,UBE2E3,0.010226903
2.640311,-1.4652722,0.008282997030154995,0.06297304250018569,RNF214,0.0118534025
2.6401865,1.4873357,0.008286039786318249,0.06298132504249394,AP4M1,0.01892329
2.638428,1.0006516,0.008329138001019684,0.06329398929221723,SLC9A8,0.012359923
2.6380346,0.8851849,0.008338808392037059,0.06333320033297106,CHST12,0.0134197995
2.6379905,-0.4488601,0.008339894470817706,0.06333320033297106,TCP11L1,0.010544155
2.6379783,0.4718763,0.00834019069608272,0.06333320033297106,FKBP10,0.020431673
2.6376932,-0.70432985,0.0083472041086352,0.06336936721782103,CCNC,0.011592399
2.637625,-0.21426341,0.008348884159082708,0.06336936721782103,MTURN,0.009399124
2.636569,-0.50206816,0.008374914094460279,0.06355197814725412,NCOA5,0.011513918
2.6359386,-0.36622578,0.008390487456861622,0.06365517342860924,REEP5,0.011163261
2.634883,1.6190846,0.008416633364823213,0.06383851084027166,H6PD,0.01271404
2.6339955,-0.4466573,0.008438660198503607,0.06399052699443833,SUCLG1,0.011233228
2.6323333,-0.86487097,0.00848006192624427,0.06428935732139524,IFT20,0.013165724
2.6321044,-0.46337008,0.008485776367365297,0.06431755698471069,TSNAX,0.011003346
2.6319118,0.74945194,0.008490591198865232,0.06433892644536114,NR2F2,0.023104917
2.631474,0.47458494,0.008501533952283204,0.06440671034385981,MRO,0.02040522
2.6312613,-0.49294928,0.00850685929594233,0.06443191549895902,YTHDF3,0.010448201
2.629868,,0.00854179897851331,0.06468135849323735,ATP6V0E1,0.0113308355
2.6296353,,0.008547651539700576,0.06470904118433214,BRI3,0.011354042
2.629563,0.48565003,0.008549468580630057,0.06470904118433214,ENTPD2,0.024478406
2.6288645,-0.54106796,0.008567051121979426,0.064826901977466,RPS6,0.012219752
2.6281376,-0.6987124,0.008585375304692906,0.06495031814857188,VPS39,0.010879771
2.6267045,0.3486092,0.00862162021721454,0.06520921901563416,SLCO1C1,0.017414516
2.6264715,,0.008627521645044298,0.06523855075074186,CYP46A1,0.01210174
2.6254075,-2.7237713,0.008654531027767445,0.06542676435090126,MRPS16,0.01593155
2.6253312,-1.154526,0.008656470450049462,0.06542676435090126,YARS2,0.012971774
2.6219025,-0.17028743,0.008744044500125558,0.06607317244376573,MACO1,0.009200736
2.6215131,,0.008754041335783287,0.0661332133996393,FBXO44,0.015224126
2.621208,2.0302577,0.008761881042279169,0.06617693381265104,GPC5-AS2,0.026672192
2.6203086,0.76218945,0.008785024052406052,0.06633618981773498,TMCO4,0.02038979
2.6197946,,0.008798273137956707,0.06642067918219109,TRPV3,0.01564151
2.6194172,-0.3013822,0.008808014301539643,0.0664786528849585,DLEU1,0.009232521
2.6176507,-4.946084,0.008853739469475439,0.06680812583999451,C12orf65,0.014986879
2.6167352,1.6192342,0.008877516731539574,0.06697186990524812,POGLUT3,0.024172999
2.616117,-0.4887816,0.008893609070620177,0.06707757596818863,FNTA,0.010378537
2.6158962,0.69057924,0.00889936264614714,0.06710527357336817,LINC02340,0.014965944
2.615306,,0.008914756705844804,0.06720563489982559,AC113414.1,0.011689982
2.6149807,-3.228867,0.008923249306530738,0.06725393347135825,SAXO2,0.017059682
2.6146877,,0.008930909321861422,0.06729593579452625,AC092802.1,0.01803374
2.614278,-1.3074917,0.008941622192990516,0.06736091690854981,AKAP7,0.010690975
2.6141777,,0.008944249647286457,0.06736497112297529,ST7-AS2,0.030122371
2.612371,-0.44131985,0.008991661882443202,0.06769043989624472,ULK2,0.0103046
2.6122143,-0.6990501,0.008995781492242241,0.06770564487730313,CD2AP,0.011402843
2.6118731,,0.009004765969341128,0.06775744904304924,NEK5,0.021697592
2.6117086,-2.1168756,0.009009102522255051,0.06777426332829435,DNAJC17,0.012210032
2.611544,1.8232396,0.009013440939944876,0.06779108379441162,ABHD8,0.015590131
2.6111505,,0.009023818376046856,0.06785330594656688,AC092691.3,0.026622385
2.611058,1.2946668,0.009026255441966259,0.06785580653189976,MED25,0.014728485
2.6103756,-0.15869698,0.009044286770761883,0.06797551010481945,NIPAL3,0.009428855
2.6095164,-0.39835486,0.009067030753250544,0.0681146953814206,ANGEL2,0.010399197
2.6084404,-3.6640775,0.009095585882949628,0.0683132950440123,AP2M1,0.014413003
2.6067863,-0.6306895,0.009139640664021946,0.06862818675595239,TBRG1,0.011318379
2.6066136,-0.51810056,0.009144249573971643,0.06863404705363327,PGP,0.012704153
2.6065974,-0.69838166,0.00914467841523458,0.06863404705363327,NBR1,0.010474836
2.6059752,-2.3863432,0.009161309846449564,0.06874287023017764,YBEY,0.01706716
2.6055818,0.6391634,0.009171839129506084,0.06879469779292281,HPCAL1,0.012569471
2.6055577,-0.9323026,0.00917248413025386,0.06879469779292281,RPS12,0.012541169
2.6050036,0.77022356,0.009187330326000899,0.06888207531747238,INSYN2A,0.014386441
2.6049633,-0.90775603,0.009188406970208998,0.06888207531747238,ZNF283,0.013313301
2.604855,-0.52593404,0.009191314472085833,0.0688878550728646,CHD8,0.010278815
2.6046824,-0.34290117,0.00919594663330577,0.06889781043214824,AMBRA1,0.011715912
2.6046462,-1.9076135,0.00919691641906665,0.06889781043214824,DIMT1,0.015336269
2.6042688,-0.66014355,0.00920705074923496,0.06895770901453725,WASL,0.010670148
2.6041121,-0.91834027,0.009211258342703043,0.06897320082298518,GDAP2,0.011643238
2.6030283,-0.98441595,0.009240434932358509,0.06916279024874677,CREM,0.010795789
2.6021008,0.30829772,0.00926546256100806,0.0693307749720545,LINC01748,0.019066883
2.6009765,1.6654364,0.009295880167008677,0.06954224227955007,ICA1L,0.013035518
2.5999126,,0.009324750295749149,0.0697420375286105,PIGB,0.014483835
2.59972,,0.009329988151149883,0.06976502967475086,CMIP,0.013985725
2.5991738,-0.4952722,0.009344842999751767,0.0698599055972632,CLNS1A,0.01016867
2.5988045,-0.6108053,0.009354903829515301,0.0699035207135433,ACVR2B,0.012509286
2.5988004,-0.557119,0.009355013239429935,0.0699035207135433,CTCF,0.010934903
2.5983467,0.46805516,0.009367383915235311,0.06997974040290364,AC124852.1,0.013124142
2.5970862,1.6494948,0.009401835721390497,0.07022084530108728,KCTD21-AS1,0.022707293
2.5961266,-0.38211676,0.009428134303510435,0.07040095746829249,EIF4E,0.010581373
2.5959218,-0.50595486,0.009433754622304487,0.07041031256642674,EP400,0.011207801
2.5947573,,0.00946577014477969,0.0706329152460383,GSAP,0.011340733
2.594669,,0.009468202858567096,0.07063472114039307,LSAMP-AS1,0.025933867
2.593838,-4.950447,0.009491119804558088,0.07078930739263622,ADH5,0.016175443
2.5935128,-1.9679519,0.009500100762627197,0.0708399049235404,ANKZF1,0.012280631
2.5927339,3.3600903,0.009521641532016458,0.07098411281313449,AC048382.5,0.01832177
2.5924208,-0.57745427,0.009530314523056667,0.07103234654806198,TRAF3,0.010254226
2.5922723,-0.49664456,0.009534431097127179,0.07104660546907132,SNAP91,0.009606028
2.5915334,2.343839,0.009554926267194716,0.07118287607050813,C11orf65,0.014427646
2.591437,0.41334122,0.009557602444428588,0.07118636535359459,TTPA,0.019725943
2.5908186,,0.009574790491159212,0.071297914504953,HPS1,0.014176985
2.59004,,0.009596482191524027,0.07144294049903238,PBX3,0.011266504
2.5896904,-1.0421591,0.009606224135290177,0.0714989577087168,PHF10,0.012858254
2.5891044,-0.11885602,0.009622592500102332,0.07160425801541646,NXPE3,0.008434777
2.5888193,-3.677162,0.009630561440966889,0.07164702181381988,AC131571.1,0.0191178
2.5885022,-1.1580027,0.009639435205513818,0.07169649580885398,BET1,0.015239783
2.5881367,-0.7657896,0.009649665917315397,0.07175603740129159,PDCD6,0.010827027
2.5877755,-0.4522119,0.00965979372349258,0.07181478649448265,AC007038.1,0.011659445
2.5875947,1.2910726,0.009664861179140154,0.07183589649585431,CCND3,0.011550088
2.58739,-1.2287122,0.009670607160209376,0.07186203887223576,SRSF3,0.011103358
2.5870728,0.5815565,0.009679513809667204,0.07191165063711973,MEF2C-AS1,0.013417243
2.5867636,-0.23102203,0.009688202010508937,0.07195961700641319,HACE1,0.009305316
2.586045,-1.3592093,0.009708426125099937,0.07207662527091808,WASHC2A,0.012835924
2.5850694,-3.6788666,0.009735941423331965,0.07226426319348354,AL354733.3,0.019329764
2.584748,1.798894,0.009745015153479534,0.07231496515388737,PTK7,0.022431651
2.5832064,-0.49359182,0.009788674056447408,0.07262223138564974,BRD7,0.011090729
2.5829656,-1.4501424,0.009795511483065535,0.07265624033781505,LRPAP1,0.014670433
2.5828853,-0.32942355,0.009797791570886177,0.07265643827508808,CAND1,0.0100054
2.5824034,-0.31005198,0.0098114820326005,0.07274123135827498,NORAD,0.010610396
2.581436,-0.523397,0.009839028549452969,0.07291192772236545,COX19,0.011365475
2.5808856,,0.009854718475896458,0.07301141723766763,AC073343.2,0.016463846
2.5806167,-0.5477498,0.009862399765755652,0.07305154046571549,RNASET2,0.010661442
2.5797334,0.19857997,0.009887659441973572,0.07322181979502845,RORA,0.011480136
2.5786133,,0.009919776194601205,0.07344278848278453,CLK3,0.015735418
2.5781355,-0.81286615,0.009933502987759534,0.07352753370852402,PNKD,0.01272086
2.5778344,1.0129408,0.009942163018638567,0.07357474459719149,EPHX2,0.017050505
2.577694,,0.009946206667514758,0.07358777916032087,STRADA,0.0112480745
2.5775251,-1.9356738,0.009951060979978827,0.07360680412421595,UROS,0.012542704
2.576618,-0.40648314,0.009977218053793159,0.07378335819001212,LRP11,0.010863556
2.5762687,-1.0225117,0.009987303684376093,0.07384100726790607,CAAP1,0.011718812
2.5761642,,0.009990319542826458,0.07384190544488663,PPP2R5B,0.01422535
2.5760517,-1.7684548,0.009993568297527632,0.07384190544488663,GOLM1,0.011529785
2.5760036,-1.3319105,0.009994960909007368,0.07384190544488663,SATB2,0.010930978
2.5759473,-0.593209,0.009996585840862516,0.07384190544488663,DCAF8,0.010373243
2.5754094,-0.46658635,0.01001215066820956,0.0739399390735412,GOPC,0.010105823
2.575024,-0.750143,0.010023314856745721,0.07400543643829914,NFX1,0.011228962
2.5740845,-1.0555774,0.01005057402938686,0.07418971117891954,CAPZB,0.013759858
2.573687,-1.0036731,0.01006212661734931,0.07424444087847566,CCDC28A,0.014473278
2.5736709,-0.1370058,0.010062593637035594,0.07424444087847566,MYO9B,0.0092579825
2.5733578,-0.3533279,0.010071704380050901,0.07429466125051046,CUL2,0.010524349
2.5717678,-0.5264979,0.010118072334257188,0.07461962632055227,TMEM65,0.010036484
2.5708644,-0.54166776,0.010144502358761721,0.07479743644032796,DNAJC24,0.011864661
2.5706315,-1.9461079,0.010151325389266741,0.07483063203615171,CDRT4,0.010741676
2.5697763,-0.6292068,0.01017641744890262,0.07499845206970678,BCAP29,0.010229465
2.5689895,0.47032988,0.010199555624147186,0.07515179890068047,PLXNB1,0.019726282
2.5678732,-0.90885806,0.010232454381530965,0.07537697661039591,CLINT1,0.010814907
2.567484,-0.6253926,0.010243955654667247,0.07543272247184953,DNAJB2,0.009971582
2.5674036,-0.44368067,0.010246328481623103,0.07543272247184953,CWC22,0.011451642
2.5673795,-0.48722255,0.010247040425106253,0.07543272247184953,TMEM62,0.011502146
2.5668335,-0.1633785,0.010263189625885788,0.07553435816193459,IFT80,0.008827294
2.5658016,-0.4580361,0.010293768730321541,0.07574212349880362,TAMM41,0.010156715
2.5655527,6.9865212,0.010301157920944062,0.07577920028405188,SLC28A3,0.044931687
2.5648983,,0.010320606866863783,0.07589467089097383,SH2D4A,0.026875284
2.564304,-0.62643427,0.010338294333130427,0.07600037031078988,FRG1,0.012670399
2.564023,0.9316911,0.01034666941976525,0.07604460043343765,POLR3H,0.016320843
2.56379,-3.557524,0.010353613350698029,0.07607829427223257,NGDN,0.0176111
2.5618348,2.207474,0.010412082223405797,0.0764904914853664,ZNF827,0.012649259
2.5617425,0.47181654,0.010414850837988252,0.07649340217978479,CHL1,0.020600887
2.5614293,,0.010424244930829744,0.07654496226480151,POU6F1,0.011623961
2.560237,-1.0197418,0.010460083790684969,0.07679063790142429,NDUFB2,0.013548268
2.5591688,0.46130484,0.01049227490675752,0.07699190255315948,TPM1,0.016364373
2.558422,-0.50915635,0.010514836813774936,0.07713990520740506,COPB1,0.010393733
2.5583339,-0.5229189,0.01051750827862922,0.07714195164418607,VAPB,0.010739627
2.5577195,-0.32929608,0.010536103808588142,0.07726076759160962,SLF1,0.01164358
2.5575106,-1.686463,0.010542430513648787,0.07727914982897015,OSGEPL1,0.018024907
2.5558646,-0.43044543,0.010592432626811981,0.0776208648150679,ZFHX2-AS1,0.011837369
2.5556397,-2.2884228,0.010599278530599589,0.07765338279075723,DAP3,0.0107662575
2.5545115,,0.010633689745725665,0.0778701018558784,GAA,0.013946039
2.5545115,-0.4298808,0.010633689745725665,0.0778701018558784,HECTD2,0.010513764
2.5541704,,0.010644118385946795,0.07792877137104508,AL355999.1,0.02266192
2.5515966,1.610696,0.010723055955979083,0.07847106064199581,MAP3K19,0.039962884
2.5512114,0.3849314,0.01073492282560839,0.07854007639348566,ARHGEF17,0.015826259
2.5509303,0.7861405,0.010743583110882615,0.078585605772275,SELENBP1,0.025977787
2.550601,-0.49780428,0.010753735916196947,0.0786332534079242,ZBTB18,0.013332727
2.550561,-0.63466746,0.01075497464655726,0.0786332534079242,KPNB1,0.010398685
2.5502558,3.391878,0.0107643931437762,0.07867731172050997,FGFRL1,0.026059201
2.550095,-1.0502113,0.010769353192293147,0.07868485270317425,IST1,0.01062081
2.5495813,,0.01078523900441068,0.07877247936569971,AKR1C3,0.03091091
2.549549,-0.5000176,0.010786232558991539,0.07877247936569971,DNAJC5,0.009902749
2.549252,-0.5621198,0.010795426796856356,0.07882177223981872,SFT2D2,0.01156442
2.5475698,,0.010847617586565855,0.07918490691501989,PPDPF,0.014062368
2.547373,-0.5275122,0.010853735668036041,0.07920555587967039,SDAD1,0.011401478
2.5473208,-0.3804835,0.010855359347215316,0.07920555587967039,PPM1A,0.00998815
2.546566,,0.01087886439474848,0.07935910060630662,AC104461.1,0.019787185
2.5455463,-0.20408615,0.010910693053965968,0.07955528632723308,NDUFA10,0.0093495725
2.5454097,,0.010914959857600425,0.07956597104243886,RILPL1,0.011677699
2.5453415,-3.178573,0.010917093815456053,0.07956597104243886,PHF11,0.012372882
2.5448515,,0.010932418982442887,0.07965965768382056,KIF1A,0.012584645
2.5437315,0.3427835,0.010967537755013683,0.07989749657363447,CD38,0.019573592
2.5434384,,0.010976743068195835,0.07994589298963889,EPS8,0.01178193
2.5433621,1.2663852,0.010979140097327202,0.07994589298963889,ASPSCR1,0.0124961585
2.5432537,1.9627656,0.010982547201996,0.07995264606772567,LINC01725,0.013330171
2.5420492,-0.41537866,0.01102046718087995,0.08021059217000276,RSRC2,0.009616962
2.5413103,,0.0110437822806744,0.08035324197657608,AC026471.4,0.014843729
2.5412703,-0.66386765,0.011045050660304102,0.08035324197657608,DCUN1D1,0.010594519
2.5408487,-0.51708037,0.011058376462299426,0.08043203976402445,UGGT1,0.010078498
2.540684,-0.65028566,0.011063583747042197,0.08045176607033866,ZNF445,0.010792887
2.5404632,-0.4515691,0.011070572550150948,0.0804844353403646,MBD2,0.010107873
2.5390701,-0.9548218,0.011114756043537129,0.08078743893412255,ACTR1B,0.013351982
2.5372312,,0.01117331294741713,0.08119475532196765,USF2,0.011482525
2.537135,,0.011176388972889157,0.0811988079434126,POLR2J3,0.016033262
2.5364363,,0.011198712659850132,0.08134266553087358,DNAL1,0.014772915
2.535569,,0.01122647990960256,0.08152598912732327,TMEM170A,0.01396733
2.5354645,-0.26772347,0.011229826383143267,0.08153192796029912,CPD,0.009591677
2.5346336,-0.8531855,0.011256501078678274,0.08170719592071671,SLC25A23,0.012342701
2.5330596,1.7467371,0.011307169681710126,0.08201958876206515,AC092844.1,0.02457377
2.5330596,2.542932,0.011307169681710126,0.08201958876206515,SUPT5H,0.0115362685
2.5327866,0.5122087,0.011315979714807717,0.082065032376191,SLC29A2,0.0222994
2.5326262,,0.011321164933752426,0.08207887870532386,BLOC1S1,0.016824096
2.53257,0.3956624,0.011322980258700509,0.08207887870532386,UST,0.014816664
2.5303295,-0.6108928,0.011395544678082447,0.08256776338323872,XYLB,0.012891663
2.5298758,-0.8887881,0.011410289787707842,0.0826535366605211,AC090945.1,0.0115289325
2.5298076,,0.011412509543548674,0.0826535366605211,FSIP2,0.019728659
2.5295827,-1.8063111,0.01141982439181763,0.08268794023475766,MACROD1,0.0132874
2.528792,1.6668227,0.011445590065787633,0.08285589593425924,HSCB,0.012365209
2.528539,,0.011453840732144378,0.08289701161089365,DYNLL1,0.010801763
2.527772,-0.49618182,0.011478886929650212,0.0830596389750251,TBCEL,0.011709601
2.5271337,-1.7589899,0.011499773968782215,0.08319210502029278,ZNF587B,0.011303875
2.5260777,2.175358,0.011534397017275542,0.08342385891162299,PIK3C2G,0.04338363
2.5255637,,0.011551281221513708,0.08350946554089507,LIG4,0.015330142
2.5255597,-1.6801758,0.011551413215655863,0.08350946554089507,SLC35E2B,0.012558389
2.5247247,-0.36162043,0.011578897106435166,0.08366622398838187,SPAST,0.009571176
2.5246644,0.48530066,0.01158088135905928,0.08366622398838187,ACSL6,0.014796917
2.5244796,-0.34324488,0.011586968282001635,0.08369144675550598,PDCD10,0.010976891
2.524058,1.0560485,0.011600872981829815,0.08377311255389445,AC005332.4,0.019824505
2.5231307,-0.37685487,0.011631515448118432,0.08397558275720614,ESF1,0.009916072
2.5230143,0.42739084,0.011635367406931314,0.08398458726252213,AC138627.1,0.013127721
2.5226529,-2.8077748,0.011647328969325394,0.08405211010697375,SAMD13,0.019138506
2.5224442,-0.8133576,0.01165424506585825,0.0840832006396213,RABGAP1,0.0151286535
2.522135,-0.06609701,0.011664492900787318,0.0841383097539341,MYO5A,0.0095590465
2.5210068,3.040998,0.011701958697074433,0.08438967887939408,ETFB,0.016228503
2.5208623,,0.011706766291577197,0.08440547082721904,ZFPM1,0.020886881
2.5192523,-0.43387586,0.01176043612402139,0.08477347237800618,ZNF540,0.011705336
2.5185938,-1.1910096,0.011782448685079711,0.08491316337796717,MEIS1,0.01032253
2.5177507,-0.31908774,0.011810688852088365,0.08509766271684585,GDI2,0.00992205
2.5164337,-0.89750487,0.011854917411820867,0.0853972524819795,ZNF883,0.015023303
2.515177,-0.4195103,0.011897260212883192,0.08568312732722642,LMBRD2,0.010540911
2.5139725,-0.5193883,0.011937970174629888,0.08593792639888177,FANCC,0.010346947
2.513571,-0.5951625,0.011951567581509148,0.08601660569879452,FAM66D,0.010461178
2.5132298,-0.30203557,0.011963136171513088,0.08606536383027745,SH3RF3,0.008854643
2.5132139,-0.7212027,0.011963680820249465,0.08606536383027745,LYRM7,0.012399994
2.5129006,-0.5506229,0.011974305865460463,0.08612258398840994,GTF3C3,0.01101444
2.5110657,-0.89687526,0.012036725988089612,0.08655222034655961,SCG3,0.012986773
2.510841,-0.7513015,0.012044394646332404,0.08658805274954195,MTMR12,0.010253542
2.509789,-2.1553423,0.012080330569539707,0.08680867547748415,ZNF549,0.01406867
2.509785,2.4045038,0.01208046791140624,0.08680867547748415,CCDC18,0.013682006
2.5086567,,0.012119115852953213,0.08706342446280893,LRGUK,0.018510928
2.5085926,-0.38971898,0.01212131974113914,0.08706342446280893,RABEP1,0.012051939
2.5085123,,0.012124075100856255,0.08706382037347624,UBTF,0.01282706
2.5078177,-1.8161849,0.012147932138992578,0.08721571497607163,FOXK1,0.010532887
2.5076692,-0.52474344,0.01215303990826846,0.0872329621020258,YBX1,0.011686059
2.5074484,-0.73419744,0.012160636055524003,0.0872605349390416,DNAJC8,0.013612668
2.5074,0.7520525,0.012162293955774988,0.0872605349390416,NOL3,0.016176464
2.505268,,0.012235856862170517,0.08776879484025896,KMT2D,0.011225549
2.5045736,-0.25996274,0.012259908682840262,0.08792176060071588,MYO18A,0.009244653
2.5043006,,0.012269374039685008,0.08797007497477513,HSPA9,0.010775304
2.503622,-0.09081853,0.012292926281424258,0.0881193468412544,NLK,0.009187064
2.503064,-0.54935956,0.012312327661582259,0.0882388043548337,PARP1,0.011535415
2.5026505,1.98891,0.012326721716353706,0.08832233073342056,FGFR1OP,0.0111327125
2.502478,-6.2484283,0.012332735294143082,0.08834578628950353,CMTM6,0.016286833
2.5021768,0.6132014,0.012343230312192045,0.08840132717814485,NIPSNAP2,0.016655628
2.5017312,0.49991047,0.012358777457798176,0.0884930183370612,CHST6,0.016573
2.5008075,1.3672558,0.012391047482957569,0.08870438365741584,XPNPEP3,0.011376907
2.4998,1.126374,0.012426349044496052,0.08893735232889816,AL122035.1,0.013203046
2.4993463,1.2068528,0.012442270835247717,0.08903154428337597,AC092944.1,0.014762872
2.4991815,-0.3767554,0.012448052233498725,0.08905155518282176,RMND5A,0.010594861
2.4991093,-5.0572624,0.012450591159760584,0.08905155518282176,MAZ,0.0175061
2.4989848,-0.8906912,0.012454964830032113,0.08906308073069981,RSU1,0.010489178
2.4986556,1.0674129,0.012466540453576605,0.08912608954427284,SALL2,0.025771528
2.4981859,-0.93817264,0.012483073386857677,0.08922450348314166,CAPZA1,0.010303576
2.496925,,0.01252753983858546,0.08952248825698382,APH1B,0.011879159
2.4957087,9.776568,0.012570581458014896,0.08981016130085848,AC068643.1,0.03671023
2.4943476,,0.012618892074691954,0.09013534274796027,IMPA1,0.014005141
2.4942312,-0.25421202,0.012623032463078308,0.09014494700045048,ACTR2,0.009181938
2.4939783,4.8776836,0.012632031244327175,0.09018923459053169,HOMEZ,0.01808571
2.4937413,-1.0216528,0.012640463823468008,0.0902294609386936,VTI1A,0.017060192
2.4927776,1.7494698,0.012674817225835583,0.09045465511567434,ACAA1,0.012769443
2.4922237,,0.012694607831253701,0.09057584428039678,DERL2,0.017052034
2.491497,-0.59418434,0.012720606535469149,0.09074126471750703,LRRC40,0.011065129
2.490164,-0.48664838,0.012768417288867613,0.09106217178610007,TAF4,0.010973478
2.4899993,-0.33971256,0.012774332647477791,0.09106657429865157,GNAI3,0.010645735
2.489911,-1.3983842,0.012777507742055631,0.09106657429865157,SLC33A1,0.01163778
2.489658,-1.9059132,0.012786603922238004,0.09111126414689943,CFAP36,0.011810247
2.4895175,-0.23477268,0.0127916598314135,0.09112715155639979,DMXL2,0.009073588
2.4892285,0.6841918,0.012802066122175097,0.09118113938089058,TP53BP2,0.012063537
2.4886422,-0.5162877,0.012823190767641612,0.09131142666101336,RTF1,0.010004205
2.4884214,-0.39981523,0.01283115667695265,0.09134797631596032,EIF3H,0.009785229
2.4882529,-1.1153233,0.012837242683269277,0.09137112932376408,GTF2H1,0.01095931
2.4874299,-0.98383135,0.012866984865053364,0.09156261156564018,PNMA2,0.014058451
2.4865344,,0.012899407776017054,0.09175283585310343,TRIM16L,0.014774618
2.4863217,-0.5917543,0.012907124292824094,0.09176930539542928,TRAPPC6B,0.01045725
2.4863136,-0.8621325,0.01290741556208392,0.09176930539542928,L3MBTL1,0.010227586
2.4862092,0.37036937,0.012911202591680588,0.09177599320184242,PCSK5,0.021234335
2.4860084,,0.012918488103912926,0.09180754065119341,MRPS36,0.015291515
2.4859202,-0.73787063,0.01292169488134804,0.09181009432774458,MAP3K1,0.010581203
2.4857676,3.1677907,0.012927235519320821,0.09182922556718687,NOTUM,0.043472413
2.4853742,,0.01294153423382296,0.09191054808395456,ADGRG7,0.033517946
2.4852417,-0.4218954,0.012946352255051533,0.09192451789465461,MGA,0.0112013165
2.484579,-1.1321744,0.012970466170894276,0.0920551927686868,METTL9,0.0117164245
2.484278,,0.012981440170008853,0.09211280268521027,TSEN54,0.015524117
2.483989,-0.4785163,0.012991982935299158,0.09216732800502768,UBE2B,0.01018421
2.483708,-1.1232257,0.01300224010641708,0.09221980372881784,ZNF585B,0.010405686
2.4832182,0.3539716,0.013020134012413602,0.09232640883269227,FAM107A,0.0141012
2.4830093,0.5366623,0.013027767541403605,0.09236022621756299,AK4,0.01393122
2.4824753,1.1657045,0.013047309772710894,0.09247843679963011,PCCA-DT,0.01673281
2.4822104,-1.0375776,0.01305701704324238,0.09251803687057299,SOD1,0.012051428
2.4821663,,0.01305863554253567,0.09251803687057299,ZNF790,0.01275001
